vehicle_id,timestep,speed,acceleration,braking,lane_position,lane_change,heading_dev,proximity,label
27,2,41.141028055704425,-8.37759906315427,0.8564599874592437,0.6532151158971193,0,38.90076682602438,5.27128327279961,1
40,20,117.97139463497783,5.001081367336304,0.06911250315571772,0.685472996146852,1,33.63488975172431,6.807130752764156,2
5,16,76.32411303931636,-0.24691832748945464,0.0,-0.1776191016847446,0,2.5966895523245372,32.13175369878397,0
4,45,133.33155855474104,7.100822287153731,0.04842514404717816,0.3833545652493019,1,16.409672719313953,9.813121282626277,2
4,38,12.092927456846873,-4.7813158483338665,0.9037461821109755,1.0107706293695269,0,30.427365058486536,8.591277439579068,1
61,3,52.16246478875571,-0.660147867336476,0.11626344699001771,-0.6431058686785618,0,0.4725246673335234,35.702117260573715,0
5,1,107.71582548856948,3.0197676745230386,0.08340610617836017,-0.17396550449934767,0,-1.6148759173447544,7.631120147138511,2
53,29,116.39636316722435,2.5707194353364686,0.06810004417573325,0.369612262482628,1,31.269874239939742,6.567563853278912,2
32,44,49.376064718531204,-0.7877224332655192,0.2568199690527486,0.18151054224353083,0,1.3871328441040183,22.557337383874287,0
117,13,42.060788868080365,-0.22669326989871927,0.1357821062519898,-0.22064702720776638,1,-2.0087523002902565,24.97811973690199,0
20,29,122.04958916608406,5.736752162205553,0.09721045010861651,-0.15827580475498368,0,3.5118159919844327,5.268352672698194,2
38,14,109.42665056024416,2.031536501748727,0.04973352144466812,-0.42619632332872454,0,8.455512731631751,1.0672209164887239,2
6,25,47.85811387212268,0.36191427073052657,0.15980922727774546,-0.29290552531747854,0,-0.8035521733259822,34.36388985414061,0
12,19,76.51119310470386,2.853786105898579,0.0,-0.9797277175952719,0,21.300459118710243,12.553022083012603,2
62,15,62.51473608940512,0.7193276018294383,0.0,0.11804852205119269,0,-0.5161391528932459,35.25743921386137,0
168,24,66.13460165671837,0.7645995976355802,0.07891546572741928,-0.20020607645300742,0,0.7966619767059276,33.508700206327696,0
30,25,102.00458218021834,5.390579841877394,0.08228490719159726,-1.315392703128284,0,8.681618034158234,5.640345149953921,2
64,0,61.85175536829914,0.3308635310669119,0.2914904504978405,-0.7970321985341993,0,0.3390647662560039,25.320848572666943,0
156,43,56.04716451983819,0.10718646478241609,0.2501938548798467,-0.04468062921649131,0,-1.6609914616782455,32.56589364876402,0
20,16,53.48581996385552,-1.0736928461974642,0.1324504322370813,-0.4315911048707248,0,1.5351114201317984,33.63521384473416,0
158,24,56.81841498382071,0.2828281601187029,0.15568683168289862,-0.018917294517481135,1,1.1462291110814844,27.649040227183093,0
114,19,40.95055545989361,0.5285392018314015,0.03889856482394369,0.4044168562946195,0,-0.1778671029294369,38.116597354442824,0
54,37,152.79718005686607,2.949135679344244,0.028806455841396943,-1.9278547505891455,0,2.9823171492849347,6.675084910172747,2
66,31,44.54270213309267,0.1430849370279944,0.06903182179632722,0.22896108578269683,1,-0.5139568466681455,31.25352867374602,0
130,15,52.96289600668567,1.8838110311848022,0.08924957795419494,0.16283172485163375,0,0.5755443361196659,25.83159795041071,0
106,13,61.884757610181026,-0.2308489679037105,0.0,-0.0020884037508183562,0,2.8441585272093723,22.687718007706,0
157,15,49.82415222786624,0.5951573238847284,0.12259874601043051,-0.24331677720942269,0,0.3332324772399802,28.296964206985802,0
153,43,58.39869860402063,-0.31213136754128723,0.10430837422021201,-0.046610092006650956,0,1.7624567843925927,35.40782652152135,0
41,33,18.715408056047853,-6.631866801817279,0.8972730085997692,-0.003908387381597045,0,28.478602095691514,7.914484372521223,1
39,32,53.73282775410035,-0.40602915441271537,0.024688841980268827,-0.16899634637580235,0,-1.4236677568692726,28.814185853491676,0
3,46,128.33175436297614,2.5177074793208574,0.0,0.5159094110464743,0,-3.0148956289419715,10.293729583022843,2
4,18,55.14636452170897,-0.9001602278736629,0.08294073352099313,0.22828037322408726,0,2.0574273732620605,36.99509330777917,0
64,31,39.74192126888623,0.543339596999048,0.0,-0.10118369085943356,0,0.06458723735597273,22.8136025621517,0
